ExperimentID;Network;Section;Element;@timestamp;qm
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:49.695";0.205137
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:49.845";0.205092
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:49.995";0.205047
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:50.145";0.205002
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:50.295";0.204957
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:50.445";0.204912
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:50.595";0.204867
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:50.745";0.204822
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:50.895";0.204777
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:51.045";0.204732
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:51.195";0.204687
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:51.345";0.204642
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:51.495";0.204597
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:51.645";0.204552
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:51.795";0.204507
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:51.945";0.204462
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:52.095";0.204417
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:52.245";0.204373
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:52.395";0.204328
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:52.545";0.204283
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:52.695";0.204238
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:52.845";0.204193
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:52.995";0.204148
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:53.145";0.204104
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:53.295";0.204059
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:53.445";0.204014
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:53.595";0.203969
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:53.745";0.203925
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:53.895";0.20388
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:54.045";0.203835
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:54.195";0.20379
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:54.345";0.203746
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:54.495";0.203701
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:54.645";0.203656
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:54.795";0.203612
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:54.945";0.203567
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:55.095";0.203522
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:55.245";0.203478
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:55.395";0.203433
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:55.545";0.203389
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:55.695";0.203344
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:55.845";0.203299
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:55.995";0.203255
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:56.145";0.20321
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:56.295";0.203166
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:56.445";0.203121
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:56.595";0.203076
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:56.745";0.203032
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:56.895";0.202987
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:57.045";0.202943
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:57.195";0.202898
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:57.345";0.202854
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:57.495";0.202809
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:57.645";0.202765
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:57.795";0.202721
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:57.945";0.202676
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:58.095";0.202632
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:58.245";0.202587
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:58.395";0.202543
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:58.545";0.202498
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:58.695";0.202454
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:58.845";0.20241
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:58.995";0.202365
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:59.145";0.202321
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:59.295";0.202277
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:59.445";0.202232
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:59.595";0.202188
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:59.745";0.202144
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:38:59.895";0.202099
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:00.045";0.202055
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:00.195";0.202011
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:00.345";0.201966
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:00.495";0.201922
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:00.645";0.201878
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:00.795";0.201834
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:00.945";0.201789
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:01.095";0.201745
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:01.245";0.201701
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:01.395";0.201657
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:01.545";0.201613
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:01.695";0.201568
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:01.845";0.201524
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:01.995";0.20148
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:02.145";0.201436
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:02.295";0.201392
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:02.445";0.201348
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:02.595";0.201304
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:02.745";0.201259
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:02.895";0.201215
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:03.045";0.201171
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:03.195";0.201127
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:03.345";0.201083
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:03.495";0.201039
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:03.645";0.200995
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:03.795";0.200951
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:03.945";0.200907
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:04.095";0.200863
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:04.245";0.200819
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:04.395";0.200775
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:04.545";0.200731
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:04.695";0.200687
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:04.845";0.200643
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:04.995";0.200599
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:05.145";0.200555
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:05.295";0.200511
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:05.445";0.200467
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:05.595";0.200423
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:05.745";0.20038
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:05.895";0.200336
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:06.045";0.200292
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:06.195";0.200248
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:06.345";0.200204
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:06.495";0.20016
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:06.645";0.200116
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:06.795";0.200073
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:06.945";0.200029
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:07.095";0.199985
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:07.245";0.199941
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:07.395";0.199897
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:07.545";0.199854
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:07.695";0.19981
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:07.845";0.199766
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:07.995";0.199722
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:08.145";0.199679
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:08.295";0.199635
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:08.445";0.199591
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:08.595";0.199548
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:08.745";0.199504
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:08.895";0.19946
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:09.045";0.199417
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:09.195";0.199373
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:09.345";0.199329
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:09.495";0.199286
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:09.645";0.199242
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:09.795";0.199198
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:09.945";0.199155
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:10.095";0.199111
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:10.245";0.199068
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:10.395";0.199024
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:10.545";0.19898
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:10.695";0.198937
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:10.845";0.198893
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:10.995";0.19885
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:11.145";0.198806
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:11.295";0.198763
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:11.445";0.198719
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:11.595";0.198676
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:11.745";0.198632
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:11.895";0.198589
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:12.045";0.198545
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:12.195";0.198502
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:12.345";0.198459
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:12.495";0.198415
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:12.645";0.198372
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:12.795";0.198328
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:12.945";0.198285
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:13.095";0.198242
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:13.245";0.198198
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:13.395";0.198155
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:13.545";0.198111
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:13.695";0.198068
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:13.845";0.198025
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:13.995";0.197981
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:14.145";0.197938
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:14.295";0.197895
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:14.445";0.197852
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:14.595";0.197808
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:14.745";0.197765
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:14.895";0.197722
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:15.045";0.197679
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:15.195";0.197635
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:15.345";0.197592
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:15.495";0.197549
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:15.645";0.197506
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:15.795";0.197462
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:15.945";0.197419
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:16.095";0.197376
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:16.245";0.197333
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:16.395";0.19729
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:16.545";0.197247
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:16.695";0.197204
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:16.845";0.19716
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:16.995";0.197117
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:17.145";0.197074
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:17.295";0.197031
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:17.445";0.196988
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:17.595";0.196945
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:17.745";0.196902
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:17.895";0.196859
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:18.045";0.196816
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:18.195";0.196773
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:18.345";0.19673
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:18.495";0.196687
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:18.645";0.196644
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:18.795";0.196601
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:18.945";0.196558
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:19.095";0.196515
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:19.245";0.196472
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:19.395";0.196429
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:19.545";0.196386
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:19.695";0.196343
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:19.845";0.1963
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:19.995";0.196257
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:20.145";0.196214
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:20.295";0.196172
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:20.445";0.196129
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:20.595";0.196086
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:20.745";0.196043
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:20.895";0.196
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:21.045";0.195957
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:21.195";0.195914
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:21.345";0.195872
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:21.495";0.195829
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:21.645";0.195786
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:21.795";0.195743
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:21.945";0.1957
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:22.095";0.195658
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:22.245";0.195615
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:22.395";0.195572
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:22.545";0.195529
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:22.695";0.195487
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:22.845";0.195444
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:22.995";0.195401
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:23.145";0.195359
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:23.295";0.195316
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:23.445";0.195273
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:23.595";0.195231
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:23.745";0.195188
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:23.895";0.195145
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:24.045";0.195103
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:24.195";0.19506
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:24.345";0.195017
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:24.495";0.194975
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:24.645";0.194932
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:24.795";0.19489
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:24.945";0.194847
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:25.095";0.194805
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:25.245";0.194762
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:25.395";0.19472
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:25.545";0.194677
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:25.695";0.194634
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:25.845";0.194592
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:25.995";0.194549
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:26.145";0.194507
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:26.295";0.194465
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:26.445";0.194422
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:26.595";0.19438
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:26.745";0.194337
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:26.895";0.194295
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:27.045";0.194252
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:27.195";0.19421
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:27.345";0.194167
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:27.495";0.194125
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:27.645";0.194083
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:27.795";0.19404
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:27.945";0.193998
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:28.095";0.193956
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:28.245";0.193913
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:28.395";0.193871
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:28.545";0.193829
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:28.695";0.193786
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:28.845";0.193744
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:28.995";0.193702
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:29.145";0.193659
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:29.295";0.193617
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:29.445";0.193575
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:29.595";0.193533
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:29.745";0.19349
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:29.895";0.193448
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:30.045";0.193406
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:30.195";0.193364
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:30.345";0.193322
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:30.495";0.193279
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:39:30.645";0.193237
