ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.514";6.95574
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.664";6.9218
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.814";6.88312
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.964";6.84164
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.114";6.81008
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.264";6.80572
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.414";6.84079
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.564";6.91535
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.714";7.0163
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.864";7.12282
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.014";7.21448
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.164";7.27729
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.314";7.30567
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.464";7.30129
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.614";7.27168
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.764";7.22969
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.914";7.19207
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.064";7.17526
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.214";7.18906
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.364";7.23197
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.514";7.29201
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.664";7.35329
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.814";7.40424
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.964";7.44225
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.114";7.47187
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.264";7.49838
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.414";7.52155
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.564";7.53396
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.714";7.5247
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.864";7.48605
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.014";7.41863
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.164";7.33232
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.314";7.24276
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.464";7.16606
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.614";7.11423
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.764";7.09273
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.914";7.09995
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.064";7.12779
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.214";7.16328
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.364";7.19163
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.514";7.20048
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.664";7.18401
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.814";7.14469
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.964";7.09173
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.114";7.03673
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.264";6.98897
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.414";6.95268
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.564";6.92734
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.714";6.91057
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.864";6.90151
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.014";6.90287
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.164";6.92013
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.314";6.95822
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.464";7.01759
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.614";7.09187
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.764";7.16882
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.914";7.23416
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.064";7.27648
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.214";7.29102
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.364";7.28082
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.514";7.25527
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.664";7.2269
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.814";7.20767
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.964";7.20592
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.114";7.22454
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.264";7.26088
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.414";7.30812
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.564";7.35762
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.714";7.40152
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.864";7.4347
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.014";7.45548
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.164";7.46466
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.314";7.46357
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.464";7.45207
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.614";7.42811
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.764";7.38925
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.914";7.33553
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.064";7.27175
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.214";7.20747
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.364";7.15418
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.514";7.12109
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.664";7.11157
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.814";7.12213
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.964";7.14396
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:58.114";7.16619
