ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.894";7.43904
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.044";7.1026
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.194";6.8912
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.344";6.80147
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.494";6.8267
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.644";6.89868
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.794";6.87558
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.944";6.63807
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.094";6.2048
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.244";5.73198
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.394";5.38904
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.544";5.23896
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.694";5.23373
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.844";5.29764
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.994";5.38953
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.144";5.49373
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.294";5.58957
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.444";5.65986
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.594";5.72487
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.744";5.84303
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.894";6.0612
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.044";6.36508
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.194";6.68482
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.344";6.95007
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.494";7.13696
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.644";7.26624
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.794";7.36981
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.944";7.46951
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.094";7.58348
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.244";7.73601
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.394";7.94703
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.544";8.21044
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.694";8.48898
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.844";8.73352
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.994";8.90644
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.144";8.98969
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.294";8.98167
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.444";8.89727
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.594";8.76995
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.744";8.64111
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.894";8.53499
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.044";8.44058
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.194";8.32218
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.344";8.15086
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.494";7.9267
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.644";7.67366
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.794";7.41955
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.944";7.18497
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.094";6.98612
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.244";6.83633
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.394";6.73605
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.544";6.66141
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.694";6.56947
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.844";6.42211
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.994";6.21038
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.144";5.96072
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.294";5.72201
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.444";5.5458
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.594";5.46958
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.744";5.50408
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.894";5.62612
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.044";5.78527
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.194";5.92922
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.344";6.03484
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.494";6.12087
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.644";6.22973
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.794";6.3935
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.944";6.61218
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.094";6.85844
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.244";7.0977
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.394";7.30357
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.544";7.46154
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.694";7.5697
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.844";7.64287
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.994";7.71345
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.144";7.81946
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.294";7.98276
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.444";8.19362
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.594";8.41444
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.744";8.59885
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.894";8.71161
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.044";8.73861
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.194";8.68701
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.344";8.58034
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.494";8.4501
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.644";8.32354
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.794";8.21135
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.944";8.1037
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.094";7.97921
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.244";7.82151
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.394";7.63099
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.544";7.42441
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.694";7.22502
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.844";7.05169
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.994";6.9129
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.144";6.80525
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.294";6.71476
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.444";6.62107
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.594";6.50554
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.744";6.36063
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.894";6.19509
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.044";6.03115
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.194";5.89574
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.344";5.81127
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.494";5.78994
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.644";5.83179
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.794";5.92517
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.944";6.05006
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.094";6.18488
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.244";6.31498
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.394";6.43803
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.544";6.56274
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.694";6.70129
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.844";6.86047
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.994";7.03642
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.144";7.2155
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.294";7.38021
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.444";7.5174
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.594";7.62483
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.744";7.71262
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.894";7.79848
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.044";7.89877
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.194";8.02033
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.344";8.15701
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.494";8.29182
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.644";8.40265
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.794";8.46886
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.944";8.4771
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.094";8.42571
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.244";8.32591
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.394";8.19825
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.544";8.06441
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.694";7.9383
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.844";7.82139
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.994";7.70495
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.144";7.5776
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.294";7.43326
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.444";7.2754
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.594";7.11583
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.744";6.96927
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.894";6.84633
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.044";6.74825
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.194";6.66602
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.344";6.58485
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.494";6.49181
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.644";6.38272
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.794";6.26473
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.944";6.15385
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.094";6.06931
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.244";6.02736
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.394";6.03658
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.544";6.09544
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.694";6.19295
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.844";6.31252
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.994";6.43799
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.144";6.55936
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.294";6.67522
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.444";6.79075
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.594";6.91273
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.744";7.04447
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.894";7.18334
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.044";7.32166
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.194";7.4501
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.344";7.56193
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.494";7.65623
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.644";7.7384
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.794";7.81761
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.944";7.90208
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.094";7.99433
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.244";8.08897
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.394";8.17384
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.544";8.23409
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.694";8.25715
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.844";8.23686
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.994";8.17512
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.144";8.08103
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.294";7.96764
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.444";7.84761
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.594";7.72958
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.744";7.61642
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.894";7.50604
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.044";7.39416
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.194";7.27756
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.344";7.15648
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.494";7.03512
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.644";6.91999
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.794";6.81689
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.944";6.72796
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.094";6.65047
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.244";6.5782
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.394";6.5049
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.544";6.42828
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.694";6.35224
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.844";6.28646
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.994";6.24322
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.144";6.23311
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.294";6.26131
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.444";6.32591
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.594";6.41873
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.744";6.52819
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.894";6.6431
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.044";6.75567
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.194";6.863
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.344";6.96646
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.494";7.06957
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.644";7.1753
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.794";7.28393
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.944";7.39248
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.094";7.49583
